val2014/COCO_val2014_000000383846.jpg,0,142,206,267,knife
val2014/COCO_val2014_000000383958.jpg,80,206,104,330,knife
val2014/COCO_val2014_000000384040.jpg,140,212,191,273,knife
val2014/COCO_val2014_000000384040.jpg,185,249,266,380,knife
val2014/COCO_val2014_000000384822.jpg,287,40,359,185,knife
val2014/COCO_val2014_000000387567.jpg,152,88,458,413,knife
val2014/COCO_val2014_000000387645.jpg,322,236,405,270,knife
val2014/COCO_val2014_000000387645.jpg,318,315,442,338,knife
val2014/COCO_val2014_000000387696.jpg,564,446,590,537,knife
val2014/COCO_val2014_000000387696.jpg,475,325,513,334,knife
val2014/COCO_val2014_000000388066.jpg,226,72,614,193,knife
val2014/COCO_val2014_000000388945.jpg,66,38,121,118,knife
val2014/COCO_val2014_000000389081.jpg,7,458,107,632,knife
val2014/COCO_val2014_000000389256.jpg,262,283,292,312,knife
val2014/COCO_val2014_000000389974.jpg,160,250,226,258,knife
val2014/COCO_val2014_000000389974.jpg,152,239,179,243,knife
val2014/COCO_val2014_000000390463.jpg,527,183,639,306,knife
val2014/COCO_val2014_000000390731.jpg,290,226,376,251,knife
val2014/COCO_val2014_000000391067.jpg,76,6,306,74,knife
val2014/COCO_val2014_000000391067.jpg,613,52,640,97,knife
val2014/COCO_val2014_000000391132.jpg,191,195,251,253,knife
val2014/COCO_val2014_000000391255.jpg,282,121,400,258,knife
val2014/COCO_val2014_000000391891.jpg,405,438,427,497,knife
val2014/COCO_val2014_000000392229.jpg,581,77,640,195,knife
val2014/COCO_val2014_000000392506.jpg,256,377,261,392,knife
val2014/COCO_val2014_000000392850.jpg,382,287,403,428,knife
val2014/COCO_val2014_000000393864.jpg,99,275,290,428,knife
val2014/COCO_val2014_000000394940.jpg,41,440,339,518,knife
val2014/COCO_val2014_000000395379.jpg,0,373,56,384,knife
val2014/COCO_val2014_000000395379.jpg,47,348,76,371,knife
val2014/COCO_val2014_000000395452.jpg,81,460,230,612,knife
val2014/COCO_val2014_000000395463.jpg,71,312,159,323,knife
val2014/COCO_val2014_000000395745.jpg,0,99,68,114,knife
val2014/COCO_val2014_000000395745.jpg,116,82,162,93,knife
val2014/COCO_val2014_000000395831.jpg,500,132,550,326,knife
val2014/COCO_val2014_000000396224.jpg,444,199,588,350,knife
val2014/COCO_val2014_000000396224.jpg,84,191,117,212,knife
val2014/COCO_val2014_000000396224.jpg,0,229,50,278,knife
val2014/COCO_val2014_000000396385.jpg,28,335,121,366,knife
val2014/COCO_val2014_000000396461.jpg,348,258,372,312,knife
val2014/COCO_val2014_000000396461.jpg,358,228,383,289,knife
val2014/COCO_val2014_000000396461.jpg,347,241,361,265,knife
val2014/COCO_val2014_000000396461.jpg,352,236,363,261,knife
val2014/COCO_val2014_000000397133.jpg,135,249,157,278,knife
val2014/COCO_val2014_000000397636.jpg,114,197,130,233,knife
val2014/COCO_val2014_000000397636.jpg,132,222,142,237,knife
val2014/COCO_val2014_000000397742.jpg,68,247,593,309,knife
val2014/COCO_val2014_000000398153.jpg,157,1,183,170,knife
val2014/COCO_val2014_000000398153.jpg,143,15,160,161,knife
val2014/COCO_val2014_000000398153.jpg,122,7,143,155,knife
val2014/COCO_val2014_000000398153.jpg,111,23,123,153,knife
val2014/COCO_val2014_000000398153.jpg,90,46,115,174,knife
val2014/COCO_val2014_000000398153.jpg,8,0,70,215,knife
val2014/COCO_val2014_000000398222.jpg,179,201,202,205,knife
val2014/COCO_val2014_000000398438.jpg,160,187,227,225,knife
val2014/COCO_val2014_000000398661.jpg,292,268,302,289,knife
val2014/COCO_val2014_000000398661.jpg,297,267,306,291,knife
val2014/COCO_val2014_000000398661.jpg,302,266,314,293,knife
val2014/COCO_val2014_000000398661.jpg,305,271,320,294,knife
val2014/COCO_val2014_000000398661.jpg,305,272,315,292,knife
val2014/COCO_val2014_000000399452.jpg,474,135,548,180,knife
val2014/COCO_val2014_000000399636.jpg,212,508,252,527,knife
val2014/COCO_val2014_000000399636.jpg,113,612,162,640,knife
val2014/COCO_val2014_000000399636.jpg,341,535,349,572,knife
val2014/COCO_val2014_000000399636.jpg,123,471,145,476,knife
val2014/COCO_val2014_000000399636.jpg,97,451,111,455,knife
val2014/COCO_val2014_000000399851.jpg,64,209,74,313,knife
val2014/COCO_val2014_000000399851.jpg,94,205,108,300,knife
val2014/COCO_val2014_000000399851.jpg,111,224,117,282,knife
val2014/COCO_val2014_000000399851.jpg,80,224,89,280,knife
val2014/COCO_val2014_000000400139.jpg,31,88,217,176,knife
val2014/COCO_val2014_000000400333.jpg,478,109,590,284,knife
val2014/COCO_val2014_000000400347.jpg,514,262,577,428,knife
val2014/COCO_val2014_000000401027.jpg,592,163,639,230,knife
val2014/COCO_val2014_000000401642.jpg,60,78,159,89,knife
val2014/COCO_val2014_000000402720.jpg,135,463,202,494,knife
val2014/COCO_val2014_000000402802.jpg,434,409,451,428,knife
val2014/COCO_val2014_000000403482.jpg,627,250,640,293,knife
val2014/COCO_val2014_000000405192.jpg,374,354,427,481,knife
val2014/COCO_val2014_000000405674.jpg,475,288,488,295,knife
val2014/COCO_val2014_000000405674.jpg,472,226,527,235,knife
val2014/COCO_val2014_000000405674.jpg,475,202,487,229,knife
val2014/COCO_val2014_000000405882.jpg,35,106,92,234,knife
val2014/COCO_val2014_000000406616.jpg,484,157,634,421,knife
val2014/COCO_val2014_000000407259.jpg,290,418,301,434,knife
val2014/COCO_val2014_000000409239.jpg,449,101,499,183,knife
val2014/COCO_val2014_000000409708.jpg,388,161,433,206,knife
val2014/COCO_val2014_000000410272.jpg,229,183,238,193,knife
val2014/COCO_val2014_000000410380.jpg,386,305,404,345,knife
val2014/COCO_val2014_000000410484.jpg,213,234,332,318,knife
val2014/COCO_val2014_000000410554.jpg,152,287,181,304,knife
val2014/COCO_val2014_000000410554.jpg,201,428,219,456,knife
val2014/COCO_val2014_000000410810.jpg,314,279,350,324,knife
val2014/COCO_val2014_000000411086.jpg,428,271,472,297,knife
val2014/COCO_val2014_000000411086.jpg,258,248,310,259,knife
val2014/COCO_val2014_000000411086.jpg,140,351,214,367,knife
val2014/COCO_val2014_000000411086.jpg,394,205,403,228,knife
val2014/COCO_val2014_000000411086.jpg,388,212,419,221,knife
val2014/COCO_val2014_000000411330.jpg,214,345,480,569,knife
val2014/COCO_val2014_000000411368.jpg,226,321,362,444,knife
val2014/COCO_val2014_000000411368.jpg,153,157,310,272,knife
val2014/COCO_val2014_000000411368.jpg,293,45,516,181,knife
val2014/COCO_val2014_000000411368.jpg,290,167,386,255,knife
val2014/COCO_val2014_000000411561.jpg,275,440,350,460,knife
val2014/COCO_val2014_000000411561.jpg,23,442,42,510,knife
val2014/COCO_val2014_000000411871.jpg,403,10,561,38,knife
val2014/COCO_val2014_000000412978.jpg,440,281,449,304,knife
val2014/COCO_val2014_000000412978.jpg,453,272,461,287,knife
val2014/COCO_val2014_000000412978.jpg,444,282,452,304,knife
val2014/COCO_val2014_000000412978.jpg,443,274,454,288,knife
val2014/COCO_val2014_000000412978.jpg,450,276,457,287,knife
val2014/COCO_val2014_000000413008.jpg,377,311,629,577,knife
val2014/COCO_val2014_000000413056.jpg,312,409,349,424,knife
val2014/COCO_val2014_000000413056.jpg,180,363,218,383,knife
val2014/COCO_val2014_000000413538.jpg,282,264,327,274,knife
val2014/COCO_val2014_000000413551.jpg,574,154,627,213,knife
val2014/COCO_val2014_000000414201.jpg,86,319,190,365,knife
val2014/COCO_val2014_000000414638.jpg,492,266,547,612,knife
val2014/COCO_val2014_000000415218.jpg,307,317,352,325,knife
val2014/COCO_val2014_000000415613.jpg,326,309,365,357,knife
val2014/COCO_val2014_000000415841.jpg,293,278,304,319,knife
val2014/COCO_val2014_000000415841.jpg,302,281,310,316,knife
val2014/COCO_val2014_000000415841.jpg,278,286,287,314,knife
val2014/COCO_val2014_000000416569.jpg,374,391,428,430,knife
val2014/COCO_val2014_000000416786.jpg,155,349,221,375,knife
val2014/COCO_val2014_000000416885.jpg,0,219,27,268,knife
val2014/COCO_val2014_000000416885.jpg,358,217,499,266,knife
val2014/COCO_val2014_000000417830.jpg,112,306,371,591,knife
val2014/COCO_val2014_000000418882.jpg,205,191,251,196,knife
val2014/COCO_val2014_000000419312.jpg,254,243,375,289,knife
val2014/COCO_val2014_000000419974.jpg,194,457,348,531,knife
val2014/COCO_val2014_000000419974.jpg,294,350,325,372,knife
val2014/COCO_val2014_000000419974.jpg,130,276,146,283,knife
val2014/COCO_val2014_000000419974.jpg,343,378,360,387,knife
val2014/COCO_val2014_000000420110.jpg,69,441,97,515,knife
val2014/COCO_val2014_000000420229.jpg,0,39,166,200,knife
val2014/COCO_val2014_000000421286.jpg,338,209,396,587,knife
val2014/COCO_val2014_000000421875.jpg,589,124,639,196,knife
val2014/COCO_val2014_000000421875.jpg,618,159,639,201,knife
val2014/COCO_val2014_000000421875.jpg,599,184,640,233,knife
val2014/COCO_val2014_000000421875.jpg,621,201,639,233,knife
val2014/COCO_val2014_000000421955.jpg,289,282,312,403,knife
val2014/COCO_val2014_000000422040.jpg,311,400,353,407,knife
val2014/COCO_val2014_000000422040.jpg,224,296,243,306,knife
val2014/COCO_val2014_000000422040.jpg,368,405,378,409,knife
val2014/COCO_val2014_000000422040.jpg,202,265,222,266,knife
val2014/COCO_val2014_000000422155.jpg,6,264,80,273,knife
val2014/COCO_val2014_000000422785.jpg,355,168,370,191,knife
val2014/COCO_val2014_000000422785.jpg,0,234,42,248,knife
val2014/COCO_val2014_000000422982.jpg,243,297,322,314,knife
val2014/COCO_val2014_000000422998.jpg,123,381,237,419,knife
val2014/COCO_val2014_000000423116.jpg,120,36,136,57,knife
val2014/COCO_val2014_000000423116.jpg,108,18,135,48,knife
val2014/COCO_val2014_000000423116.jpg,127,55,147,80,knife
val2014/COCO_val2014_000000423116.jpg,122,40,138,60,knife
val2014/COCO_val2014_000000423116.jpg,118,36,129,52,knife
val2014/COCO_val2014_000000423618.jpg,272,3,456,316,knife
val2014/COCO_val2014_000000425361.jpg,324,413,408,430,knife
val2014/COCO_val2014_000000425526.jpg,0,65,135,158,knife
val2014/COCO_val2014_000000425964.jpg,35,395,166,480,knife
val2014/COCO_val2014_000000426172.jpg,115,91,148,177,knife
val2014/COCO_val2014_000000426172.jpg,19,118,77,198,knife
val2014/COCO_val2014_000000426172.jpg,208,91,240,174,knife
val2014/COCO_val2014_000000426172.jpg,52,118,96,197,knife
val2014/COCO_val2014_000000426546.jpg,549,0,640,146,knife
val2014/COCO_val2014_000000426897.jpg,113,373,142,415,knife
val2014/COCO_val2014_000000426897.jpg,34,374,118,480,knife
val2014/COCO_val2014_000000426897.jpg,112,369,142,399,knife
val2014/COCO_val2014_000000427377.jpg,162,438,198,509,knife
val2014/COCO_val2014_000000427796.jpg,234,124,254,246,knife
val2014/COCO_val2014_000000427796.jpg,172,122,187,241,knife
val2014/COCO_val2014_000000427796.jpg,150,126,164,229,knife
val2014/COCO_val2014_000000427796.jpg,215,189,230,289,knife
val2014/COCO_val2014_000000427796.jpg,117,128,138,234,knife
val2014/COCO_val2014_000000427796.jpg,91,128,112,246,knife
val2014/COCO_val2014_000000427796.jpg,196,132,226,224,knife
val2014/COCO_val2014_000000427796.jpg,146,226,153,293,knife
val2014/COCO_val2014_000000427796.jpg,120,229,126,257,knife
val2014/COCO_val2014_000000428291.jpg,120,235,238,269,knife
val2014/COCO_val2014_000000428291.jpg,165,154,225,165,knife
val2014/COCO_val2014_000000428291.jpg,98,229,243,262,knife
val2014/COCO_val2014_000000429807.jpg,232,315,260,327,knife
val2014/COCO_val2014_000000429807.jpg,331,302,357,322,knife
val2014/COCO_val2014_000000429807.jpg,332,317,347,333,knife
val2014/COCO_val2014_000000429807.jpg,335,309,354,325,knife
val2014/COCO_val2014_000000429811.jpg,560,284,602,416,knife
val2014/COCO_val2014_000000429985.jpg,415,276,518,287,knife
val2014/COCO_val2014_000000432125.jpg,458,356,551,396,knife
val2014/COCO_val2014_000000432125.jpg,454,350,538,390,knife
val2014/COCO_val2014_000000432213.jpg,512,33,582,82,knife
val2014/COCO_val2014_000000433504.jpg,356,126,360,170,knife
val2014/COCO_val2014_000000433504.jpg,345,127,353,170,knife
val2014/COCO_val2014_000000433504.jpg,362,135,365,157,knife
val2014/COCO_val2014_000000433504.jpg,369,138,376,167,knife
val2014/COCO_val2014_000000433883.jpg,373,299,456,304,knife
val2014/COCO_val2014_000000433883.jpg,369,222,412,228,knife
val2014/COCO_val2014_000000433883.jpg,370,226,411,230,knife
val2014/COCO_val2014_000000433883.jpg,360,294,465,299,knife
val2014/COCO_val2014_000000434142.jpg,290,446,423,622,knife
val2014/COCO_val2014_000000434459.jpg,328,285,397,314,knife
val2014/COCO_val2014_000000434459.jpg,235,212,319,226,knife
val2014/COCO_val2014_000000434513.jpg,327,245,462,476,knife
val2014/COCO_val2014_000000434787.jpg,478,426,609,519,knife
val2014/COCO_val2014_000000435081.jpg,432,162,473,182,knife
val2014/COCO_val2014_000000435081.jpg,263,459,311,491,knife
val2014/COCO_val2014_000000435081.jpg,200,328,236,368,knife
val2014/COCO_val2014_000000437412.jpg,460,202,470,215,knife
val2014/COCO_val2014_000000437898.jpg,393,197,405,216,knife
val2014/COCO_val2014_000000437898.jpg,387,194,396,209,knife
val2014/COCO_val2014_000000437898.jpg,394,194,406,212,knife
val2014/COCO_val2014_000000437898.jpg,394,210,404,226,knife
val2014/COCO_val2014_000000437898.jpg,396,189,408,209,knife
val2014/COCO_val2014_000000438373.jpg,0,239,147,388,knife
val2014/COCO_val2014_000000438788.jpg,295,236,349,354,knife
val2014/COCO_val2014_000000438905.jpg,331,107,412,347,knife
val2014/COCO_val2014_000000439525.jpg,170,474,187,494,knife
val2014/COCO_val2014_000000439897.jpg,246,188,305,201,knife
val2014/COCO_val2014_000000440067.jpg,26,275,60,489,knife
val2014/COCO_val2014_000000440528.jpg,284,462,423,570,knife
val2014/COCO_val2014_000000441541.jpg,0,104,115,267,knife
val2014/COCO_val2014_000000442214.jpg,240,406,314,500,knife
val2014/COCO_val2014_000000442301.jpg,319,44,425,187,knife
val2014/COCO_val2014_000000442441.jpg,0,304,115,360,knife
val2014/COCO_val2014_000000442609.jpg,305,228,340,268,knife
val2014/COCO_val2014_000000442609.jpg,459,316,500,328,knife
val2014/COCO_val2014_000000442724.jpg,23,143,352,242,knife
val2014/COCO_val2014_000000442877.jpg,477,93,564,406,knife
val2014/COCO_val2014_000000442929.jpg,521,75,583,143,knife
val2014/COCO_val2014_000000443034.jpg,0,116,108,191,knife
val2014/COCO_val2014_000000443597.jpg,78,98,194,196,knife
val2014/COCO_val2014_000000443597.jpg,0,77,48,115,knife
val2014/COCO_val2014_000000443688.jpg,434,288,455,330,knife
val2014/COCO_val2014_000000443688.jpg,199,316,211,342,knife
val2014/COCO_val2014_000000443688.jpg,112,352,142,408,knife
val2014/COCO_val2014_000000443688.jpg,124,347,155,405,knife
val2014/COCO_val2014_000000443688.jpg,585,82,590,94,knife
val2014/COCO_val2014_000000445200.jpg,380,283,439,427,knife
val2014/COCO_val2014_000000446136.jpg,551,418,604,479,knife
val2014/COCO_val2014_000000446136.jpg,109,390,179,399,knife
val2014/COCO_val2014_000000446894.jpg,49,363,250,638,knife
val2014/COCO_val2014_000000447460.jpg,23,143,157,229,knife
val2014/COCO_val2014_000000447546.jpg,101,257,147,306,knife
val2014/COCO_val2014_000000447546.jpg,164,220,211,231,knife
val2014/COCO_val2014_000000447611.jpg,245,0,283,168,knife
val2014/COCO_val2014_000000447611.jpg,274,164,431,180,knife
val2014/COCO_val2014_000000447611.jpg,101,86,231,157,knife
val2014/COCO_val2014_000000448113.jpg,462,275,484,285,knife
val2014/COCO_val2014_000000448113.jpg,434,260,463,293,knife
val2014/COCO_val2014_000000448308.jpg,202,56,541,159,knife
val2014/COCO_val2014_000000448535.jpg,132,376,175,411,knife
val2014/COCO_val2014_000000449089.jpg,102,252,170,299,knife
val2014/COCO_val2014_000000449466.jpg,293,487,332,549,knife
val2014/COCO_val2014_000000449567.jpg,370,198,440,221,knife
val2014/COCO_val2014_000000449675.jpg,359,269,640,426,knife
val2014/COCO_val2014_000000449726.jpg,0,80,238,184,knife
val2014/COCO_val2014_000000449726.jpg,441,131,476,181,knife
val2014/COCO_val2014_000000450129.jpg,0,65,63,194,knife
val2014/COCO_val2014_000000450790.jpg,545,15,612,168,knife
val2014/COCO_val2014_000000451038.jpg,41,0,334,332,knife
val2014/COCO_val2014_000000452003.jpg,141,0,217,74,knife
val2014/COCO_val2014_000000452003.jpg,597,196,640,342,knife
val2014/COCO_val2014_000000452312.jpg,381,97,460,172,knife
val2014/COCO_val2014_000000452558.jpg,273,513,296,565,knife
val2014/COCO_val2014_000000452618.jpg,149,504,296,548,knife
val2014/COCO_val2014_000000452618.jpg,322,437,451,448,knife
val2014/COCO_val2014_000000452846.jpg,290,122,640,407,knife
val2014/COCO_val2014_000000452866.jpg,258,487,359,566,knife
val2014/COCO_val2014_000000452931.jpg,185,20,500,74,knife
val2014/COCO_val2014_000000453159.jpg,560,334,571,356,knife
val2014/COCO_val2014_000000453159.jpg,565,341,575,361,knife
val2014/COCO_val2014_000000453159.jpg,576,353,589,372,knife
val2014/COCO_val2014_000000453159.jpg,569,333,577,343,knife
val2014/COCO_val2014_000000453159.jpg,564,337,586,374,knife
val2014/COCO_val2014_000000453159.jpg,573,354,584,372,knife
val2014/COCO_val2014_000000453159.jpg,571,332,583,355,knife
val2014/COCO_val2014_000000453159.jpg,570,354,581,373,knife
val2014/COCO_val2014_000000453755.jpg,412,252,424,285,knife
val2014/COCO_val2014_000000453755.jpg,404,256,409,273,knife
val2014/COCO_val2014_000000453755.jpg,424,317,437,335,knife
val2014/COCO_val2014_000000453755.jpg,397,252,404,272,knife
val2014/COCO_val2014_000000453755.jpg,421,259,446,275,knife
val2014/COCO_val2014_000000453895.jpg,561,382,640,419,knife
val2014/COCO_val2014_000000453926.jpg,473,0,563,167,knife
val2014/COCO_val2014_000000454810.jpg,208,316,226,348,knife
val2014/COCO_val2014_000000454810.jpg,208,292,220,324,knife
val2014/COCO_val2014_000000454810.jpg,223,290,239,327,knife
val2014/COCO_val2014_000000454810.jpg,132,303,140,389,knife
val2014/COCO_val2014_000000455720.jpg,337,229,340,234,knife
val2014/COCO_val2014_000000456223.jpg,479,91,602,141,knife
val2014/COCO_val2014_000000456223.jpg,484,159,620,181,knife
val2014/COCO_val2014_000000456784.jpg,166,15,214,455,knife
val2014/COCO_val2014_000000456991.jpg,446,352,527,403,knife
val2014/COCO_val2014_000000457581.jpg,320,62,365,110,knife
val2014/COCO_val2014_000000457718.jpg,254,332,273,357,knife
val2014/COCO_val2014_000000457718.jpg,138,333,155,357,knife
val2014/COCO_val2014_000000457718.jpg,326,323,349,348,knife
val2014/COCO_val2014_000000457718.jpg,400,315,419,327,knife
val2014/COCO_val2014_000000457718.jpg,276,331,288,354,knife
val2014/COCO_val2014_000000457718.jpg,138,296,145,315,knife
val2014/COCO_val2014_000000457718.jpg,150,295,161,314,knife
val2014/COCO_val2014_000000457718.jpg,220,293,232,304,knife
val2014/COCO_val2014_000000457893.jpg,531,285,588,310,knife
val2014/COCO_val2014_000000458137.jpg,282,226,292,238,knife
val2014/COCO_val2014_000000458137.jpg,277,223,291,237,knife
val2014/COCO_val2014_000000458663.jpg,38,279,50,302,knife
val2014/COCO_val2014_000000458663.jpg,24,306,31,317,knife
val2014/COCO_val2014_000000458663.jpg,24,290,34,311,knife
val2014/COCO_val2014_000000458663.jpg,18,300,25,314,knife
val2014/COCO_val2014_000000458992.jpg,61,371,145,401,knife
val2014/COCO_val2014_000000459721.jpg,134,299,200,327,knife
val2014/COCO_val2014_000000460183.jpg,195,162,405,214,knife
val2014/COCO_val2014_000000460208.jpg,175,348,194,375,knife
val2014/COCO_val2014_000000460494.jpg,459,163,619,202,knife
val2014/COCO_val2014_000000461254.jpg,0,258,105,551,knife
val2014/COCO_val2014_000000461254.jpg,0,403,66,561,knife
val2014/COCO_val2014_000000461715.jpg,146,352,245,368,knife
val2014/COCO_val2014_000000462289.jpg,289,330,320,362,knife
val2014/COCO_val2014_000000462371.jpg,410,265,440,272,knife
val2014/COCO_val2014_000000462466.jpg,297,206,352,234,knife
val2014/COCO_val2014_000000463640.jpg,156,372,268,475,knife
val2014/COCO_val2014_000000465346.jpg,410,57,639,94,knife
val2014/COCO_val2014_000000465556.jpg,479,423,572,522,knife
val2014/COCO_val2014_000000465556.jpg,167,553,214,603,knife
val2014/COCO_val2014_000000465556.jpg,172,389,208,416,knife
val2014/COCO_val2014_000000465643.jpg,446,29,489,50,knife
val2014/COCO_val2014_000000466456.jpg,330,505,387,535,knife
val2014/COCO_val2014_000000466838.jpg,391,373,444,390,knife
val2014/COCO_val2014_000000466986.jpg,114,370,144,428,knife
val2014/COCO_val2014_000000466986.jpg,75,373,92,420,knife
val2014/COCO_val2014_000000468161.jpg,0,403,63,431,knife
val2014/COCO_val2014_000000468161.jpg,0,353,174,409,knife
val2014/COCO_val2014_000000468608.jpg,185,342,267,381,knife
val2014/COCO_val2014_000000468778.jpg,280,330,293,354,knife
val2014/COCO_val2014_000000468784.jpg,183,254,303,322,knife
val2014/COCO_val2014_000000468925.jpg,505,66,540,108,knife
val2014/COCO_val2014_000000469203.jpg,137,367,202,415,knife
val2014/COCO_val2014_000000469671.jpg,565,155,640,216,knife
val2014/COCO_val2014_000000469793.jpg,374,424,461,446,knife
val2014/COCO_val2014_000000469859.jpg,233,344,259,359,knife
val2014/COCO_val2014_000000469859.jpg,592,189,611,198,knife
val2014/COCO_val2014_000000469859.jpg,431,181,464,184,knife
val2014/COCO_val2014_000000469859.jpg,79,390,105,394,knife
val2014/COCO_val2014_000000469859.jpg,371,349,398,354,knife
val2014/COCO_val2014_000000470364.jpg,553,321,640,425,knife
val2014/COCO_val2014_000000470553.jpg,2,264,435,353,knife
val2014/COCO_val2014_000000470773.jpg,203,373,278,426,knife
val2014/COCO_val2014_000000470773.jpg,80,383,157,418,knife
val2014/COCO_val2014_000000470773.jpg,5,380,90,418,knife
val2014/COCO_val2014_000000470773.jpg,139,380,209,425,knife
val2014/COCO_val2014_000000470773.jpg,303,357,378,399,knife
val2014/COCO_val2014_000000470773.jpg,367,168,407,194,knife
val2014/COCO_val2014_000000470924.jpg,209,425,329,459,knife
val2014/COCO_val2014_000000470924.jpg,367,297,410,316,knife
val2014/COCO_val2014_000000470924.jpg,182,274,213,318,knife
val2014/COCO_val2014_000000470924.jpg,366,246,399,282,knife
val2014/COCO_val2014_000000471394.jpg,354,45,359,57,knife
val2014/COCO_val2014_000000471394.jpg,435,42,455,96,knife
val2014/COCO_val2014_000000472034.jpg,411,125,625,225,knife
val2014/COCO_val2014_000000472164.jpg,0,145,234,295,knife
val2014/COCO_val2014_000000472803.jpg,267,0,389,190,knife
val2014/COCO_val2014_000000473406.jpg,36,249,53,285,knife
val2014/COCO_val2014_000000473915.jpg,402,330,529,480,knife
val2014/COCO_val2014_000000476029.jpg,226,256,330,282,knife
val2014/COCO_val2014_000000476628.jpg,31,24,50,95,knife
val2014/COCO_val2014_000000476628.jpg,2,23,39,95,knife
val2014/COCO_val2014_000000476787.jpg,233,232,562,265,knife
val2014/COCO_val2014_000000476787.jpg,25,243,216,262,knife
val2014/COCO_val2014_000000476838.jpg,56,209,171,265,knife
val2014/COCO_val2014_000000476851.jpg,476,69,638,177,knife
val2014/COCO_val2014_000000478404.jpg,446,358,548,521,knife
val2014/COCO_val2014_000000478759.jpg,194,439,564,473,knife
val2014/COCO_val2014_000000479067.jpg,394,38,488,86,knife
val2014/COCO_val2014_000000480000.jpg,229,292,247,371,knife
val2014/COCO_val2014_000000480122.jpg,218,154,233,174,knife
val2014/COCO_val2014_000000480122.jpg,232,153,244,168,knife
val2014/COCO_val2014_000000480122.jpg,233,167,248,179,knife
val2014/COCO_val2014_000000480122.jpg,222,154,239,178,knife
val2014/COCO_val2014_000000480122.jpg,229,164,244,179,knife
val2014/COCO_val2014_000000480122.jpg,242,158,248,167,knife
val2014/COCO_val2014_000000482275.jpg,373,221,424,257,knife
val2014/COCO_val2014_000000482362.jpg,90,564,121,640,knife
val2014/COCO_val2014_000000483027.jpg,338,309,401,327,knife
val2014/COCO_val2014_000000483027.jpg,385,329,417,333,knife
val2014/COCO_val2014_000000483389.jpg,485,2,640,231,knife
val2014/COCO_val2014_000000483401.jpg,322,133,336,231,knife
val2014/COCO_val2014_000000483401.jpg,336,145,349,234,knife
val2014/COCO_val2014_000000483401.jpg,347,137,363,228,knife
val2014/COCO_val2014_000000483401.jpg,361,150,372,224,knife
val2014/COCO_val2014_000000483401.jpg,373,156,382,218,knife
val2014/COCO_val2014_000000483401.jpg,312,353,329,371,knife
val2014/COCO_val2014_000000483999.jpg,134,404,218,423,knife
val2014/COCO_val2014_000000484080.jpg,385,150,399,196,knife
val2014/COCO_val2014_000000484080.jpg,369,149,382,206,knife
val2014/COCO_val2014_000000484842.jpg,0,201,170,268,knife
val2014/COCO_val2014_000000484978.jpg,517,413,639,437,knife
val2014/COCO_val2014_000000485288.jpg,487,308,640,358,knife
val2014/COCO_val2014_000000485288.jpg,0,152,87,181,knife
val2014/COCO_val2014_000000485290.jpg,2,72,138,216,knife
val2014/COCO_val2014_000000485844.jpg,214,306,254,315,knife
val2014/COCO_val2014_000000485844.jpg,178,303,210,317,knife
val2014/COCO_val2014_000000486306.jpg,296,257,327,448,knife
val2014/COCO_val2014_000000486770.jpg,344,292,357,296,knife
val2014/COCO_val2014_000000486770.jpg,430,317,458,341,knife
val2014/COCO_val2014_000000486770.jpg,439,311,449,321,knife
val2014/COCO_val2014_000000487159.jpg,580,454,639,640,knife
val2014/COCO_val2014_000000487159.jpg,563,223,639,234,knife
val2014/COCO_val2014_000000487159.jpg,201,249,325,339,knife
val2014/COCO_val2014_000000487289.jpg,81,248,333,427,knife
val2014/COCO_val2014_000000487385.jpg,449,268,498,462,knife
val2014/COCO_val2014_000000487897.jpg,436,337,499,347,knife
val2014/COCO_val2014_000000487990.jpg,203,15,251,73,knife
val2014/COCO_val2014_000000487990.jpg,28,169,113,261,knife
val2014/COCO_val2014_000000487990.jpg,197,82,275,100,knife
val2014/COCO_val2014_000000488522.jpg,0,188,313,234,knife
val2014/COCO_val2014_000000488645.jpg,232,279,635,374,knife
val2014/COCO_val2014_000000489733.jpg,443,318,522,480,knife
val2014/COCO_val2014_000000489733.jpg,392,315,457,419,knife
val2014/COCO_val2014_000000489733.jpg,585,286,627,293,knife
val2014/COCO_val2014_000000489873.jpg,233,286,254,438,knife
val2014/COCO_val2014_000000489873.jpg,182,102,209,130,knife
val2014/COCO_val2014_000000489873.jpg,422,129,471,199,knife
val2014/COCO_val2014_000000489873.jpg,108,129,201,141,knife
val2014/COCO_val2014_000000489873.jpg,609,400,635,480,knife
val2014/COCO_val2014_000000489873.jpg,423,183,441,200,knife
val2014/COCO_val2014_000000489879.jpg,370,149,425,257,knife
val2014/COCO_val2014_000000490286.jpg,434,201,452,271,knife
val2014/COCO_val2014_000000490871.jpg,377,127,407,379,knife
val2014/COCO_val2014_000000491008.jpg,106,357,122,371,knife
val2014/COCO_val2014_000000491008.jpg,119,376,132,397,knife
val2014/COCO_val2014_000000491098.jpg,181,304,196,325,knife
val2014/COCO_val2014_000000491098.jpg,518,298,535,307,knife
val2014/COCO_val2014_000000491098.jpg,2,316,25,333,knife
val2014/COCO_val2014_000000492625.jpg,226,378,432,421,knife
val2014/COCO_val2014_000000492625.jpg,342,302,462,313,knife
val2014/COCO_val2014_000000493243.jpg,341,70,396,120,knife
val2014/COCO_val2014_000000493728.jpg,264,18,407,208,knife
val2014/COCO_val2014_000000494218.jpg,281,184,356,225,knife
